datetime,vix
2024-06-19 10:09:00,21.07818005506889
2024-06-19 10:10:00,21.138117271825617
2024-06-19 10:11:00,21.099341062812258
2024-06-19 10:12:00,21.160111448669543
2024-06-19 10:13:00,21.216028814766524
2024-06-19 10:14:00,21.223356062375505
2024-06-19 10:15:00,21.259315962576828
2024-06-19 10:16:00,21.248587461896918
2024-06-19 10:17:00,21.201588415159705
2024-06-19 10:18:00,21.17032692898979
2024-06-19 10:19:00,21.150741443126915
2024-06-19 10:20:00,21.185936391881214
2024-06-19 10:21:00,21.172982973980183
2024-06-19 10:22:00,21.25710261085455
2024-06-19 10:23:00,21.289064440387627
2024-06-19 10:24:00,21.28242268396258
2024-06-19 10:25:00,21.252317344964062
2024-06-19 10:26:00,21.255759119094055
2024-06-19 10:27:00,21.244459008946105
2024-06-19 10:28:00,21.239683656140482
2024-06-19 10:29:00,21.282893881291347
2024-06-19 10:30:00,21.282779163814002
2024-06-19 10:31:00,21.280567161986912
2024-06-19 10:32:00,21.33011654495834
2024-06-19 10:33:00,21.343692251964015
2024-06-19 10:34:00,21.329110380041406
2024-06-19 10:35:00,21.321723459624824
2024-06-19 10:36:00,21.305743403117468
2024-06-19 10:37:00,21.314950417870993
2024-06-19 10:38:00,21.312902816941328
2024-06-19 10:39:00,21.327315217659006
2024-06-19 10:40:00,21.35269221065705
2024-06-19 10:41:00,21.379053723510722
2024-06-19 10:42:00,21.35326167362311
2024-06-19 10:43:00,21.400006945599667
2024-06-19 10:44:00,21.356838144841582
2024-06-19 10:45:00,21.33405503661417
2024-06-19 10:46:00,21.326201108423675
2024-06-19 10:47:00,21.37190957358202
2024-06-19 10:48:00,21.386667052981736
2024-06-19 10:49:00,21.39357005172043
2024-06-19 10:50:00,21.36652195957009
2024-06-19 10:51:00,21.302367277092223
2024-06-19 10:52:00,21.289399569019878
2024-06-19 10:53:00,21.30678458048373
2024-06-19 10:54:00,21.302910701241874
2024-06-19 10:55:00,21.321502304210085
2024-06-19 10:56:00,21.36436937777863
2024-06-19 10:57:00,21.393619616777258
2024-06-19 10:58:00,21.391453194718427
2024-06-19 10:59:00,21.383278512772222
2024-06-19 11:00:00,21.339567750276853
2024-06-19 11:01:00,21.319583991268537
2024-06-19 11:02:00,21.261718766771875
2024-06-19 11:03:00,21.268145444566812
2024-06-19 11:04:00,21.27161477949019
2024-06-19 11:05:00,21.286418759009322
2024-06-19 11:06:00,21.303035550367554
2024-06-19 11:07:00,21.320451230028315
2024-06-19 11:08:00,21.30915151740554
2024-06-19 11:09:00,21.289184262882333
2024-06-19 11:10:00,21.2708970176665
2024-06-19 11:11:00,21.290468075107395
2024-06-19 11:12:00,21.271084273791242
2024-06-19 11:13:00,21.29653598579608
2024-06-19 11:14:00,21.28028084784813
2024-06-19 11:15:00,21.28922209035587
2024-06-19 11:16:00,21.302681117203175
2024-06-19 11:17:00,21.303518042677798
2024-06-19 11:18:00,21.317022794142705
2024-06-19 11:19:00,21.322382980901825
2024-06-19 11:20:00,21.335732737538883
2024-06-19 11:21:00,21.314710968928292
2024-06-19 11:22:00,21.31307436887259
2024-06-19 11:23:00,21.315337890375087
2024-06-19 11:24:00,21.359649083642967
2024-06-19 11:25:00,21.341288648608575
2024-06-19 11:26:00,21.348735234309938
2024-06-19 11:27:00,21.356015217957317
2024-06-19 11:28:00,21.351688729878138
2024-06-19 11:29:00,21.363215897727503
2024-06-19 11:30:00,21.370518431908426
2024-06-19 13:01:00,21.357017817327666
2024-06-19 13:02:00,21.331996281482155
2024-06-19 13:03:00,21.366179131878397
2024-06-19 13:04:00,21.392848689760633
2024-06-19 13:05:00,21.40822664813239
2024-06-19 13:06:00,21.384756374700494
2024-06-19 13:07:00,21.3916524480723
2024-06-19 13:08:00,21.376893858325946
2024-06-19 13:09:00,21.365821244870567
2024-06-19 13:10:00,21.34689242395283
2024-06-19 13:11:00,21.36022054001756
2024-06-19 13:12:00,21.350278169712364
2024-06-19 13:13:00,21.362792255977283
2024-06-19 13:14:00,21.351684240875315
2024-06-19 13:15:00,21.376006524041973
2024-06-19 13:16:00,21.373446871221986
2024-06-19 13:17:00,21.38646789339172
2024-06-19 13:18:00,21.39404422394732
2024-06-19 13:19:00,21.40720762022785
2024-06-19 13:20:00,21.37349065608982
2024-06-19 13:21:00,21.3525896826712
2024-06-19 13:22:00,21.36280099765511
2024-06-19 13:23:00,21.387797367743083
2024-06-19 13:24:00,21.368842319982477
2024-06-19 13:25:00,21.3607230830313
2024-06-19 13:26:00,21.3445372363707
2024-06-19 13:27:00,21.329926391963415
2024-06-19 13:28:00,21.420316382473388
2024-06-19 13:29:00,21.439696099637708
2024-06-19 13:30:00,21.451261033046592
2024-06-19 13:31:00,21.44174999579671
2024-06-19 13:32:00,21.405841431312957
2024-06-19 13:33:00,21.398946125574906
2024-06-19 13:34:00,21.41964874052416
2024-06-19 13:35:00,21.409113725561163
2024-06-19 13:36:00,21.409710766900467
2024-06-19 13:37:00,21.408971720570758
2024-06-19 13:38:00,21.42001316544343
2024-06-19 13:39:00,21.415531953541695
2024-06-19 13:40:00,21.42192105274074
2024-06-19 13:41:00,21.41330488392515
2024-06-19 13:42:00,21.36452484638681
2024-06-19 13:43:00,21.360683651902818
2024-06-19 13:44:00,21.36428514636614
2024-06-19 13:45:00,21.36625984135726
2024-06-19 13:46:00,21.406739685833887
2024-06-19 13:47:00,21.41274197503896
2024-06-19 13:48:00,21.401702645315705
2024-06-19 13:49:00,21.39604404472814
2024-06-19 13:50:00,21.39588265125954
2024-06-19 13:51:00,21.405958923075318
2024-06-19 13:52:00,21.394790559266927
2024-06-19 13:53:00,21.388312531843003
2024-06-19 13:54:00,21.402608642543502
2024-06-19 13:55:00,21.368778616711246
2024-06-19 13:56:00,21.381029907782555
2024-06-19 13:57:00,21.433776570585227
2024-06-19 13:58:00,21.42106902427649
2024-06-19 13:59:00,21.408049052581518
2024-06-19 14:00:00,21.407044608893912
2024-06-19 14:01:00,21.417243660098144
2024-06-19 14:02:00,21.43627216577021
2024-06-19 14:03:00,21.404333847793445
2024-06-19 14:04:00,21.422235883565225
2024-06-19 14:05:00,21.45075064358991
2024-06-19 14:06:00,21.45479786770387
2024-06-19 14:07:00,21.466551140153484
2024-06-19 14:08:00,21.459325505695578
2024-06-19 14:09:00,21.471789822202656
2024-06-19 14:10:00,21.463256823498487
2024-06-19 14:11:00,21.447902198916598
2024-06-19 14:12:00,21.44383609283727
2024-06-19 14:13:00,21.432356023424102
2024-06-19 14:14:00,21.40156732923721
2024-06-19 14:15:00,21.39534049712431
2024-06-19 14:16:00,21.39304617672631
2024-06-19 14:17:00,21.41525012369269
2024-06-19 14:18:00,21.42117637385665
2024-06-19 14:19:00,21.4119287228416
2024-06-19 14:20:00,21.40318062295555
2024-06-19 14:21:00,21.428836622334014
2024-06-19 14:22:00,21.443220810030812
2024-06-19 14:23:00,21.454143356538555
2024-06-19 14:24:00,21.4622489724009
2024-06-19 14:25:00,21.400365242516948
2024-06-19 14:26:00,21.39259967403016
2024-06-19 14:27:00,21.367278557781436
2024-06-19 14:28:00,21.36401501298541
2024-06-19 14:29:00,21.37625392158412
2024-06-19 14:30:00,21.380638938342024
2024-06-19 14:31:00,21.3590290311409
2024-06-19 14:32:00,21.354256459647843
2024-06-19 14:33:00,21.3679501590208
2024-06-19 14:34:00,21.375353875185045
2024-06-19 14:35:00,21.38893608298406
2024-06-19 14:36:00,21.37717720187991
2024-06-19 14:37:00,21.364908099813768
2024-06-19 14:38:00,21.31579835553949
2024-06-19 14:39:00,21.3205007668755
2024-06-19 14:40:00,21.263558290417826
2024-06-19 14:41:00,21.27109628493659
2024-06-19 14:42:00,21.278759200369883
2024-06-19 14:43:00,21.289002407323398
2024-06-19 14:44:00,21.27759029847532
2024-06-19 14:45:00,21.27856064221844
2024-06-19 14:46:00,21.231790575486936
2024-06-19 14:47:00,21.23026665739102
2024-06-19 14:48:00,21.23038562260035
2024-06-19 14:49:00,21.235775364041007
2024-06-19 14:50:00,21.223175817316182
2024-06-19 14:51:00,21.206389718623576
2024-06-19 14:52:00,21.207644277676323
2024-06-19 14:53:00,21.189398694201287
2024-06-19 14:54:00,21.226229032002532
2024-06-19 14:55:00,21.282526525982277
2024-06-19 14:56:00,21.25387518413516
2024-06-19 14:57:00,21.25878309917303
2024-06-19 14:58:00,21.2589949091733
2024-06-19 14:59:00,21.259206717041426
2024-06-19 15:00:00,21.254142155109363
2024-06-20 09:31:00,21.492387596459658
2024-06-20 09:32:00,21.52119284658077
2024-06-20 09:33:00,21.515828244094724
2024-06-20 09:34:00,21.497001434893647
2024-06-20 09:35:00,21.60730389515202
2024-06-20 09:36:00,21.571461367286197
2024-06-20 09:37:00,21.57187986634265
2024-06-20 09:38:00,21.49661738279385
2024-06-20 09:39:00,21.452577205385744
2024-06-20 09:40:00,21.42948747821584
2024-06-20 09:41:00,21.44210051267596
2024-06-20 09:42:00,21.461943504876665
2024-06-20 09:43:00,21.432504510549798
2024-06-20 09:44:00,21.44099682986126
2024-06-20 09:45:00,21.40424123229312
2024-06-20 09:46:00,21.42744618699243
2024-06-20 09:47:00,21.761577200550516
2024-06-20 09:48:00,21.62026951319877
2024-06-20 09:49:00,21.681618702090134
2024-06-20 09:50:00,21.703691958254378
2024-06-20 09:51:00,21.64602261588095
2024-06-20 09:52:00,21.577475832919543
2024-06-20 09:53:00,21.54572933004522
2024-06-20 09:54:00,21.57050595674202
2024-06-20 09:55:00,21.551966886565083
2024-06-20 09:56:00,21.521407860477844
2024-06-20 09:57:00,21.530070383227148
2024-06-20 09:58:00,21.52914498333676
2024-06-20 09:59:00,21.607588597169094
2024-06-20 10:00:00,21.640391886277506
2024-06-20 10:01:00,21.599916802885293
2024-06-20 10:02:00,21.535308315398957
2024-06-20 10:03:00,21.660879662893898
2024-06-20 10:04:00,21.721132126475204
2024-06-20 10:05:00,21.718971028949007
2024-06-20 10:06:00,21.61979033401088
2024-06-20 10:07:00,21.610324247046684
2024-06-20 10:08:00,21.614976731063855
2024-06-20 10:09:00,21.614701894320966
2024-06-20 10:10:00,21.627860757561407
2024-06-20 10:11:00,21.688319952345115
2024-06-20 10:12:00,21.71854881614558
2024-06-20 10:13:00,21.83684009703812
2024-06-20 10:14:00,21.84624497543252
2024-06-20 10:15:00,21.957809530055467
2024-06-20 10:16:00,21.92613157888144
2024-06-20 10:17:00,21.865932878868836
2024-06-20 10:18:00,21.897882137274102
2024-06-20 10:19:00,21.902086003657477
2024-06-20 10:20:00,21.978078169861202
2024-06-20 10:21:00,21.970355352224942
2024-06-20 10:22:00,21.96979431003018
2024-06-20 10:23:00,21.90499159398248
2024-06-20 10:24:00,21.9076700472381
2024-06-20 10:25:00,21.95032863630373
2024-06-20 10:26:00,21.855808364794214
2024-06-20 10:27:00,21.797236167476868
2024-06-20 10:28:00,21.783406236223783
2024-06-20 10:29:00,21.76158678365613
2024-06-20 10:30:00,21.75013996704247
2024-06-20 10:31:00,21.731840831425174
2024-06-20 10:32:00,21.70615132428731
2024-06-20 10:33:00,21.666558576403467
2024-06-20 10:34:00,21.671156634892853
2024-06-20 10:35:00,21.707035292407216
2024-06-20 10:36:00,21.71864767050117
2024-06-20 10:37:00,21.709380204972252
2024-06-20 10:38:00,21.70486767440433
2024-06-20 10:39:00,21.73305003707516
2024-06-20 10:40:00,21.73040580633687
2024-06-20 10:41:00,21.697405539806784
2024-06-20 10:42:00,21.74248750723849
2024-06-20 10:43:00,21.8399278661645
2024-06-20 10:44:00,21.873034978649248
2024-06-20 10:45:00,21.825843288688905
2024-06-20 10:46:00,21.800234846193348
2024-06-20 10:47:00,21.814423149645695
2024-06-20 10:48:00,21.818292598706737
2024-06-20 10:49:00,21.82474292752026
2024-06-20 10:50:00,21.814948024771084
2024-06-20 10:51:00,21.846282015479037
2024-06-20 10:52:00,21.884492681391286
2024-06-20 10:53:00,21.912311683902697
2024-06-20 10:54:00,21.918010435791064
2024-06-20 10:55:00,21.912426364866672
2024-06-20 10:56:00,21.88000500740411
2024-06-20 10:57:00,21.88372817438249
2024-06-20 10:58:00,21.886253655958814
2024-06-20 10:59:00,21.88097235527058
2024-06-20 11:00:00,21.89320244946253
2024-06-20 11:01:00,21.831012798369485
2024-06-20 11:02:00,21.80239077689398
2024-06-20 11:03:00,21.836772320567594
2024-06-20 11:04:00,21.86936708278242
2024-06-20 11:05:00,21.894574744665114
2024-06-20 11:06:00,21.866747294350837
2024-06-20 11:07:00,21.88131741407121
2024-06-20 11:08:00,21.89358975997904
2024-06-20 11:09:00,21.973030071089763
2024-06-20 11:10:00,22.0081379302113
2024-06-20 11:11:00,21.998519771327977
2024-06-20 11:12:00,22.066294849965146
2024-06-20 11:13:00,22.09000489897856
2024-06-20 11:14:00,22.115923482537315
2024-06-20 11:15:00,22.138171177552383
2024-06-20 11:16:00,22.076830490511156
2024-06-20 11:17:00,21.103295867963823
2024-06-20 11:18:00,21.129888378912067
2024-06-20 11:19:00,21.143297527699445
2024-06-20 11:20:00,21.176275664807182
2024-06-20 11:21:00,21.142612423547096
2024-06-20 11:22:00,21.216104311602447
2024-06-20 11:23:00,21.58838331592636
2024-06-20 11:24:00,21.582173342615846
2024-06-20 11:25:00,21.59443015109498
2024-06-20 11:26:00,21.625631200491892
2024-06-20 11:27:00,21.622509384414485
2024-06-20 11:28:00,21.62339020069006
2024-06-20 11:29:00,21.59308182807054
2024-06-20 11:30:00,21.622133033179054
2024-06-20 13:01:00,21.71342884408076
2024-06-20 13:02:00,21.786000195171717
2024-06-20 13:03:00,21.770135215515058
2024-06-20 13:04:00,21.745208979828124
2024-06-20 13:05:00,21.73718876549277
2024-06-20 13:06:00,21.685406669931336
2024-06-20 13:07:00,21.695226217795835
2024-06-20 13:08:00,21.73058596584614
2024-06-20 13:09:00,21.77659895984666
2024-06-20 13:10:00,21.842115102702646
2024-06-20 13:11:00,21.89743832369287
2024-06-20 13:12:00,21.983915951070244
2024-06-20 13:13:00,22.02623471928705
2024-06-20 13:14:00,22.02392599681029
2024-06-20 13:15:00,22.004246680489462
2024-06-20 13:16:00,22.055098459758863
2024-06-20 13:17:00,22.0316220848067
2024-06-20 13:18:00,22.044613348967975
2024-06-20 13:19:00,22.04449794998273
2024-06-20 13:20:00,22.032601375056434
2024-06-20 13:21:00,22.107954790123614
2024-06-20 13:22:00,22.126065816379693
2024-06-20 13:23:00,22.137095854457282
2024-06-20 13:24:00,22.057231004767292
2024-06-20 13:25:00,22.108171866702957
2024-06-20 13:26:00,22.052696780514612
2024-06-20 13:27:00,22.07711275174745
2024-06-20 13:28:00,22.069505849158205
2024-06-20 13:29:00,22.053802874795494
2024-06-20 13:30:00,22.133206013112385
2024-06-20 13:31:00,22.08643268203163
2024-06-20 13:32:00,22.084904020103167
2024-06-20 13:33:00,22.10231028011849
2024-06-20 13:34:00,22.16856364546684
2024-06-20 13:35:00,22.15964020051895
2024-06-20 13:36:00,22.143008171797543
2024-06-20 13:37:00,22.15894633007037
2024-06-20 13:38:00,22.11699438833709
2024-06-20 13:39:00,22.119586850790583
2024-06-20 13:40:00,22.14311286976816
2024-06-20 13:41:00,22.012975469947012
2024-06-20 13:42:00,21.98839669954921
2024-06-20 13:43:00,22.00607129890052
2024-06-20 13:44:00,22.04786216568815
2024-06-20 13:45:00,22.042290903107972
2024-06-20 13:46:00,22.014536144064763
2024-06-20 13:47:00,22.056700666602275
2024-06-20 13:48:00,22.058403230953967
2024-06-20 13:49:00,21.97959557536923
2024-06-20 13:50:00,21.947952100903787
2024-06-20 13:51:00,21.96505391077908
2024-06-20 13:52:00,21.98521793399363
2024-06-20 13:53:00,22.007933353793433
2024-06-20 13:54:00,21.98113961933983
2024-06-20 13:55:00,21.97392718655958
2024-06-20 13:56:00,22.00302488214439
2024-06-20 13:57:00,22.054777804431303
2024-06-20 13:58:00,22.05180772861793
2024-06-20 13:59:00,22.049515881246023
2024-06-20 14:00:00,22.01965644392913
2024-06-20 14:01:00,21.949143192425527
2024-06-20 14:02:00,21.876655914684925
2024-06-20 14:03:00,21.654853941060164
2024-06-20 14:04:00,21.64028542123317
2024-06-20 14:05:00,21.751368991453322
2024-06-20 14:06:00,21.743888903007523
2024-06-20 14:07:00,21.7518131035748
2024-06-20 14:08:00,21.761995002322355
2024-06-20 14:09:00,21.820553441920072
2024-06-20 14:10:00,21.888048260121433
2024-06-20 14:11:00,21.88129844487368
2024-06-20 14:12:00,21.883571859653284
2024-06-20 14:13:00,21.896805230212884
2024-06-20 14:14:00,21.906470652496083
2024-06-20 14:15:00,22.00830220999771
2024-06-20 14:16:00,22.047153638194235
2024-06-20 14:17:00,22.046333355281035
2024-06-20 14:18:00,22.019129486574222
2024-06-20 14:19:00,21.995169124195797
2024-06-20 14:20:00,22.02489249175421
2024-06-20 14:21:00,22.019117966125023
2024-06-20 14:22:00,22.018614846254962
2024-06-20 14:23:00,21.969707826150497
2024-06-20 14:24:00,21.97660476140456
2024-06-20 14:25:00,21.975785327200676
2024-06-20 14:26:00,22.008683406712635
2024-06-20 14:27:00,22.05705010411128
2024-06-20 14:28:00,22.07199154222678
2024-06-20 14:29:00,22.062946224746433
2024-06-20 14:30:00,22.0578957781857
2024-06-20 14:31:00,21.991590693021962
2024-06-20 14:32:00,21.9673903843295
2024-06-20 14:33:00,21.567319969475804
2024-06-20 14:34:00,21.604697856496163
2024-06-20 14:35:00,21.708850157378055
2024-06-20 14:36:00,21.753385339809533
2024-06-20 14:37:00,21.718187074403613
2024-06-20 14:38:00,21.685538276426097
2024-06-20 14:39:00,21.727122221343198
2024-06-20 14:40:00,21.737923007836855
2024-06-20 14:41:00,21.73989675422647
2024-06-20 14:42:00,21.69563523122028
2024-06-20 14:43:00,21.702111844272743
2024-06-20 14:44:00,21.72266699820804
2024-06-20 14:45:00,21.706831632803855
2024-06-20 14:46:00,21.681187145729478
2024-06-20 14:47:00,21.633515274687202
2024-06-20 14:48:00,21.578402450463116
2024-06-20 14:49:00,21.568224422181288
2024-06-20 14:50:00,21.54818796395328
2024-06-20 14:51:00,21.533619523775855
2024-06-20 14:52:00,21.493913041398272
2024-06-20 14:53:00,21.508292235259834
2024-06-20 14:54:00,21.536106245067764
2024-06-20 14:55:00,21.533370778640524
2024-06-20 14:56:00,21.51068739851998
2024-06-20 14:57:00,21.545091828603663
2024-06-20 14:58:00,21.54531674769457
2024-06-20 14:59:00,21.545541664416536
2024-06-20 15:00:00,21.600795985938138
2024-06-21 09:31:00,22.48548870877721
2024-06-21 09:32:00,22.53061559064079
2024-06-21 09:33:00,22.61292256229572
2024-06-21 09:34:00,22.709964989203847
2024-06-21 09:35:00,22.757470242134083
2024-06-21 09:36:00,22.732332456596037
2024-06-21 09:37:00,22.793248325872863
2024-06-21 09:38:00,22.737949197767634
2024-06-21 09:39:00,22.71318934157168
2024-06-21 09:40:00,22.72827557616882
2024-06-21 09:41:00,22.605814508711195
2024-06-21 09:42:00,22.51983494464862
2024-06-21 09:43:00,22.580681505544856
2024-06-21 09:44:00,22.526965977152162
2024-06-21 09:45:00,22.50961368080178
2024-06-21 09:46:00,22.313853695999125
2024-06-21 09:47:00,22.23375266116072
2024-06-21 09:48:00,22.160218027244653
2024-06-21 09:49:00,22.12663104805102
2024-06-21 09:50:00,22.10940224852215
2024-06-21 09:51:00,22.12092699448586
2024-06-21 09:52:00,22.14264070957343
2024-06-21 09:53:00,22.15221332160248
2024-06-21 09:54:00,22.046280445386817
2024-06-21 09:55:00,22.029683356952486
2024-06-21 09:56:00,22.05425727631029
2024-06-21 09:57:00,21.823599067636295
2024-06-21 09:58:00,21.848887997692216
2024-06-21 09:59:00,21.842793436564655
2024-06-21 10:00:00,21.814657177043365
2024-06-21 10:01:00,21.776342962135868
2024-06-21 10:02:00,21.748317020254074
2024-06-21 10:03:00,21.731493851937238
2024-06-21 10:04:00,21.747934522832107
2024-06-21 10:05:00,21.596105140713533
2024-06-21 10:06:00,21.525099508450385
2024-06-21 10:07:00,21.427534589214687
2024-06-21 10:08:00,21.446455228409782
2024-06-21 10:09:00,21.463413299892757
2024-06-21 10:10:00,21.47385931035646
2024-06-21 10:11:00,21.4865842707917
2024-06-21 10:12:00,21.47720063388929
2024-06-21 10:13:00,21.543391670016614
2024-06-21 10:14:00,21.58232631768122
2024-06-21 10:15:00,21.61901215294315
2024-06-21 10:16:00,21.681467047941567
2024-06-21 10:17:00,21.68311138613877
2024-06-21 10:18:00,21.680638085673884
2024-06-21 10:19:00,21.75943989972849
2024-06-21 10:20:00,21.810381292349433
2024-06-21 10:21:00,21.795788673783132
2024-06-21 10:22:00,21.765293761887445
2024-06-21 10:23:00,21.73348861737418
2024-06-21 10:24:00,21.70721220830317
2024-06-21 10:25:00,21.731348096034043
2024-06-21 10:26:00,21.701895796781116
2024-06-21 10:27:00,21.71242563591175
2024-06-21 10:28:00,21.686725313998238
2024-06-21 10:29:00,21.706486903208877
2024-06-21 10:30:00,21.67949560727469
2024-06-21 10:31:00,21.681540810505744
2024-06-21 10:32:00,21.668681468781447
2024-06-21 10:33:00,21.664980820273524
2024-06-21 10:34:00,21.652468953824094
2024-06-21 10:35:00,21.661977428663775
2024-06-21 10:36:00,21.591061878503588
2024-06-21 10:37:00,21.601125507157924
2024-06-21 10:38:00,21.522955745613277
2024-06-21 10:39:00,21.56878056284403
2024-06-21 10:40:00,21.514097519507395
2024-06-21 10:41:00,21.491751269444187
2024-06-21 10:42:00,21.489889154442192
2024-06-21 10:43:00,21.447038644001736
2024-06-21 10:44:00,21.451108986730098
2024-06-21 10:45:00,21.478032750622464
2024-06-21 10:46:00,21.477838968955982
2024-06-21 10:47:00,21.482370602796273
2024-06-21 10:48:00,21.50973322126179
2024-06-21 10:49:00,21.49420165055655
2024-06-21 10:50:00,21.479868052470724
2024-06-21 10:51:00,21.464846257474097
2024-06-21 10:52:00,21.425266326996987
2024-06-21 10:53:00,21.405206500445665
2024-06-21 10:54:00,21.43215868437665
2024-06-21 10:55:00,21.466075398617786
2024-06-21 10:56:00,21.49767480139719
2024-06-21 10:57:00,21.53243596966336
2024-06-21 10:58:00,21.486691345203944
2024-06-21 10:59:00,21.455131537264375
2024-06-21 11:00:00,21.428810816491225
2024-06-21 11:01:00,21.42624127921237
2024-06-21 11:02:00,21.393882982744085
2024-06-21 11:03:00,21.44272693178656
2024-06-21 11:04:00,21.44346954790219
2024-06-21 11:05:00,21.462199453715634
2024-06-21 11:06:00,21.424036407143383
2024-06-21 11:07:00,21.398135174110465
2024-06-21 11:08:00,21.398994587072178
2024-06-21 11:09:00,21.373465358591538
2024-06-21 11:10:00,21.472740864920812
2024-06-21 11:11:00,21.499028733995686
2024-06-21 11:12:00,21.47817696753463
2024-06-21 11:13:00,21.45443042309929
2024-06-21 11:14:00,21.518043171743198
2024-06-21 11:15:00,21.513124036089987
2024-06-21 11:16:00,21.468571106323854
2024-06-21 11:17:00,21.48100762548852
2024-06-21 11:18:00,21.49963866439676
2024-06-21 11:19:00,21.53550918375931
2024-06-21 11:20:00,21.51011956219399
2024-06-21 11:21:00,21.485626269205078
2024-06-21 11:22:00,21.53185412382153
2024-06-21 11:23:00,21.536216973790296
2024-06-21 11:24:00,21.575893722563066
2024-06-21 11:25:00,21.57784894735581
2024-06-21 11:26:00,21.527866901486092
2024-06-21 11:27:00,21.513316368856916
2024-06-21 11:28:00,21.499515167197757
2024-06-21 11:29:00,21.459750458339162
2024-06-21 11:30:00,21.50690481116529
2024-06-21 13:01:00,21.529816515860826
2024-06-21 13:02:00,21.581346504958834
2024-06-21 13:03:00,21.545880692799575
2024-06-21 13:04:00,21.500375937579687
2024-06-21 13:05:00,21.526712190250784
2024-06-21 13:06:00,21.602124603814765
2024-06-21 13:07:00,21.589768515355576
2024-06-21 13:08:00,21.563458358133563
2024-06-21 13:09:00,21.50913649528439
2024-06-21 13:10:00,21.488088421534428
2024-06-21 13:11:00,21.49141346274604
2024-06-21 13:12:00,21.50438794408764
2024-06-21 13:13:00,21.49820413667748
2024-06-21 13:14:00,21.522497157979107
2024-06-21 13:15:00,21.55046656239726
2024-06-21 13:16:00,21.573773592359192
2024-06-21 13:17:00,21.550599698135503
2024-06-21 13:18:00,21.541957430056115
2024-06-21 13:19:00,21.534668172917044
2024-06-21 13:20:00,21.54253473147104
2024-06-21 13:21:00,21.558547482243846
2024-06-21 13:22:00,21.47546878823021
2024-06-21 13:23:00,21.47993092994995
2024-06-21 13:24:00,21.364362846688405
2024-06-21 13:25:00,21.35261749673614
2024-06-21 13:26:00,21.40059762578917
2024-06-21 13:27:00,21.48120404210143
2024-06-21 13:28:00,21.484040596140552
2024-06-21 13:29:00,21.48624420881746
2024-06-21 13:30:00,21.41224821372677
2024-06-21 13:31:00,21.41179659186318
2024-06-21 13:32:00,21.335083128638367
2024-06-21 13:33:00,21.34088781205305
2024-06-21 13:34:00,21.34349310861238
2024-06-21 13:35:00,21.26698819619348
2024-06-21 13:36:00,21.22028525550266
2024-06-21 13:37:00,21.177409401534224
2024-06-21 13:38:00,21.146794596004007
2024-06-21 13:39:00,21.191390257336405
2024-06-21 13:40:00,21.147815503462404
2024-06-21 13:41:00,21.143773835225716
2024-06-21 13:42:00,21.14946892285635
2024-06-21 13:43:00,21.16191541794165
2024-06-21 13:44:00,21.146684602762413
2024-06-21 13:45:00,21.19994609628081
2024-06-21 13:46:00,21.210056068979753
2024-06-21 13:47:00,21.253326769006755
2024-06-21 13:48:00,21.279908381794776
2024-06-21 13:49:00,21.232888863918937
2024-06-21 13:50:00,21.21293310638346
2024-06-21 13:51:00,21.191142291236204
2024-06-21 13:52:00,21.17965956932845
2024-06-21 13:53:00,21.213826637281354
2024-06-21 13:54:00,21.202759688454083
2024-06-21 13:55:00,21.20637447639298
2024-06-21 13:56:00,21.180625627301065
2024-06-21 13:57:00,21.162677227527972
2024-06-21 13:58:00,21.21721631722403
2024-06-21 13:59:00,21.20395380474734
2024-06-21 14:00:00,21.0540700475684
2024-06-21 14:01:00,21.099689033476444
2024-06-21 14:02:00,21.104760877266397
2024-06-21 14:03:00,21.11256158576162
2024-06-21 14:04:00,21.05219447785692
2024-06-21 14:05:00,21.07102419085743
2024-06-21 14:06:00,21.129936517683532
2024-06-21 14:07:00,21.144650204643707
2024-06-21 14:08:00,21.106179520742074
2024-06-21 14:09:00,21.096580192721962
2024-06-21 14:10:00,21.083970217652322
2024-06-21 14:11:00,21.087184804930455
2024-06-21 14:12:00,21.123743107474432
2024-06-21 14:13:00,21.097458655582514
2024-06-21 14:14:00,21.086603835115156
2024-06-21 14:15:00,21.061717858403526
2024-06-21 14:16:00,21.05894016365489
2024-06-21 14:17:00,21.062542719012146
2024-06-21 14:18:00,21.109673400202176
2024-06-21 14:19:00,21.13128923682105
2024-06-21 14:20:00,21.158301822222306
2024-06-21 14:21:00,21.17418081728626
2024-06-21 14:22:00,21.135253802570663
2024-06-21 14:23:00,21.176913085575265
2024-06-21 14:24:00,21.181603040331375
2024-06-21 14:25:00,21.1842750009726
2024-06-21 14:26:00,21.199394562116687
2024-06-21 14:27:00,21.16436568392704
2024-06-21 14:28:00,21.145791718131182
2024-06-21 14:29:00,21.118897666202226
2024-06-21 14:30:00,21.129809193786812
2024-06-21 14:31:00,21.155943806531095
2024-06-21 14:32:00,21.168857213918784
2024-06-21 14:33:00,21.156633518516283
2024-06-21 14:34:00,21.16687932031032
2024-06-21 14:35:00,21.203655375205873
2024-06-21 14:36:00,21.192081498118366
2024-06-21 14:37:00,21.183548868316507
2024-06-21 14:38:00,21.219387298898216
2024-06-21 14:39:00,21.23795929490326
2024-06-21 14:40:00,21.242932403395173
2024-06-21 14:41:00,21.23061912092397
2024-06-21 14:42:00,21.245839589890004
2024-06-21 14:43:00,21.248742414636247
2024-06-21 14:44:00,21.229136155468613
